Unnamed: 0,Unnamed: 1,Unnamed: 2,New York State Department of Corrections and Community Supervision,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2022-07-06,620,Cape Vincent,3 113.10 WEAPON 113.11 ALTERED ITEM 3,2.0,135,,,,,,,
2022-07-06,740,Cape Vincent,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,100,,,,,,,
2022-07-06,554,Cape Vincent,3 114.10 SMUGGLING 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 7,4.0,45,,,,,,,
2022-07-06,1115,Cayuga,3 102.10 THREATS 107.11 HARASSMENT 113.15 UNAUTH EXCHANGE 4,3.0,60,,,,,,,
2022-07-06,805,Clinton,3 102.10 THREATS 104.13 CREATE DISTURB 3,2.0,90,,,,,,,
2022-07-06,1205,Clinton,3 102.10 THREATS 107.11 HARASSMENT 3,2.0,75,,,,,,,
2022-07-06,930,Clinton,3 101.20 LEWD CONDUCT 107.11 HARASSMENT 3,2.0,52,,,,,,,
2022-07-06,1310,Collins,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 2,2.0,15,,,,,,,
2022-07-06,1740,Collins,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,120,,,,,,,
2022-07-06,1310,Coxsackie,3 114.10 SMUGGLING 180.10 FACIL VISITING 103.20 SOLICITING 5,4.0,75,,,,,,,
2022-07-06,1135,Coxsackie,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,180,,,,,,,
2022-07-06,1535,Coxsackie,3 100.11 ASSAULT ON STAFF 100.11 ASSAULT ON STAFF 113.10 WEAPON 16,13.0,730,,,,,,,
2022-07-06,1705,Elmira,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 104.11 VIOLENT CONDUCT 5,5.0,224,,,,,,,
2022-07-06,1240,Elmira,3 118.10 ARSON 107.10 INTERFERENCE 104.13 CREATE DISTURB 4,4.0,90,,,,,,,
2022-07-06,1610,Elmira,3 113.10 WEAPON 113.11 ALTERED ITEM 2,2.0,30,,,,,,,
2022-07-06,2035,Elmira,3 113.10 WEAPON 114.10 SMUGGLING 113.11 ALTERED ITEM 3,3.0,270,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - July 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 1, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-07-06,1955,Fishkill,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 7,5.0,45,,,,,,,
2022-07-06,1055,Five Points,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 5,5.0,365,,,,,,,
2022-07-06,2230,Franklin,3 102.10 THREATS 106.10 DIRECT ORDER 104.13 CREATE DISTURB 5,5.0,60,,,,,,,
2022-07-06,1110,Franklin,3 100.13 FIGHTING 102.10 THREATS 104.11 VIOLENT CONDUCT 7,7.0,28,,,,,,,
2022-07-06,1130,Great Meadow,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,120,,,,,,,
2022-07-06,1713,Greene,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 6,6.0,180,,,,,,,
2022-07-06,1713,Greene,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,60,,,,,,,
2022-07-06,951,Marcy,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,120,,,,,,,
2022-07-06,1030,Marcy,3 101.22 STALKING 101.20 LEWD CONDUCT 180.11 FACIL CORRESPOND 5,5.0,180,,,,,,,
2022-07-06,740,Marcy,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 114.10 SMUGGLING 5,5.0,212,,,,,,,
2022-07-06,1315,Orleans,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,270,,,,,,,
2022-07-06,1930,Riverview,3 100.10 ASSAULT ON INCAR INDIV 104.11 VIOLENT CONDUCT 105.13 GANGS 4,4.0,365,,,,,,,
2022-07-06,945,Riverview,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,6.0,47,,,,,,,
2022-07-06,1048,Washington,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 2,2.0,45,,,,,,,
2022-07-06,1400,Woodbourne,3 101.22 STALKING 180.11 FACIL CORRESPOND 107.11 HARASSMENT 3,3.0,48,,,,,,,
2022-07-07,1230,Albion,3 100.11 ASSAULT ON STAFF 102.10 THREATS 104.11 VIOLENT CONDUCT 5,5.0,90,,,,,,,
2022-07-07,1955,Attica,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 6,6.0,549,,,,,,,
2022-07-07,1955,Attica,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,89,,,,,,,
2022-07-07,950,Attica,3 113.10 WEAPON 1,1.0,179,,,,,,,
2022-07-07,1955,Attica,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,269,,,,,,,
2022-07-07,1955,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 5,3.0,94,,,,,,,
2022-07-07,1955,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 4,2.0,30,,,,,,,
2022-07-07,1955,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,15,,,,,,,
2022-07-07,950,Auburn,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 6,6.0,269,,,,,,,
2022-07-07,950,Auburn,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,74,,,,,,,
2022-07-07,820,Auburn,3 118.22 UNHYGIENIC ACT 107.10 INTERFERENCE 104.13 CREATE DISTURB 3,3.0,64,,,,,,,
2022-07-07,950,Auburn,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,90,,,,,,,
2022-07-07,950,Auburn,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,74,,,,,,,
2022-07-07,1005,Bare Hill,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,49,,,,,,,
2022-07-07,945,Fishkill,3 100.10 ASSAULT ON INCAR INDIV 104.11 VIOLENT CONDUCT 2,2.0,154,,,,,,,
2022-07-07,1829,Fishkill,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 6,6.0,90,,,,,,,
2022-07-07,1100,Fishkill,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,90,,,,,,,
2022-07-07,955,Five Points,3 109.15 REFUSE DBL CELLING 107.10 INTERFERENCE 109.12 MOVEMENT VIO 4,3.0,90,,,,,,,
2022-07-07,945,Five Points,3 106.10 DIRECT ORDER 109.15 REFUSE DBL CELLING 107.10 INTERFERENCE 4,4.0,15,,,,,,,
2022-07-07,950,Five Points,3 106.10 DIRECT ORDER 109.15 REFUSE DBL CELLING 107.10 INTERFERENCE 4,4.0,88,,,,,,,
2022-07-07,1700,Gouverneur,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,59,,,,,,,
2022-07-07,2345,Gouverneur,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 118.23 UNREPORTED ILL 3,3.0,29,,,,,,,
2022-07-07,1655,Great Meadow,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-07-07,800,Great Meadow,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,60,,,,,,,
2022-07-07,1300,Green Haven,3 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,90,,,,,,,
2022-07-07,1940,Greene,3 114.10 SMUGGLING 113.23 CONTRABAND 116.10 LOSS/DAMAGE PROP 6,6.0,45,,,,,,,
2022-07-07,1320,Greene,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 104.11 VIOLENT CONDUCT 7,4.0,120,,,,,,,
2022-07-07,1020,Groveland,3 113.10 WEAPON 118.20 TATTOOING 113.23 CONTRABAND 4,4.0,135,,,,,,,
2022-07-07,1905,Hudson,3 102.10 THREATS 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 5,5.0,6,,,,,,,
2022-07-07,1110,Lakeview,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,5.0,19,,,,,,,
2022-07-07,945,Marcy,3 101.20 LEWD CONDUCT 1,1.0,60,,,,,,,
2022-07-07,1015,Marcy,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,64,,,,,,,
2022-07-07,825,Mid-State,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,4.0,10,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - July 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 1, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-07-07,2028,Mid-State,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 4,2.0,91,,,,,,,
2022-07-07,1700,Mid-State,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 2,2.0,21,,,,,,,
2022-07-07,1330,Mid-State,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,5.0,34,,,,,,,
2022-07-07,2025,Mid-State,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,15,,,,,,,
2022-07-07,825,Mid-State,3 100.13 FIGHTING 104.13 CREATE DISTURB 109.10 OUT OF PLACE 4,3.0,4,,,,,,,
2022-07-07,2000,Orleans,3 114.10 SMUGGLING 113.23 CONTRABAND 113.31 ALCOLHOL USE 3,3.0,30,,,,,,,
2022-07-07,1620,Orleans,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 104.13 CREATE DISTURB 4,4.0,90,,,,,,,
2022-07-07,830,Orleans,3 105.13 GANGS 180.11 FACIL CORRESPOND 108.14 TEMP RELEASE 3,3.0,30,,,,,,,
2022-07-07,915,Riverview,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 104.11 VIOLENT CONDUCT 5,5.0,270,,,,,,,
2022-07-07,750,Sing Sing,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,131,,,,,,,
2022-07-07,1700,Sing Sing,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 7,4.0,59,,,,,,,
2022-07-07,1805,Sullivan,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 9,6.0,90,,,,,,,
2022-07-07,1235,Upstate,3 102.10 THREATS 107.10 INTERFERENCE 107.11 HARASSMENT 6,4.0,30,,,,,,,
2022-07-07,1330,Washington,3 102.10 THREATS 103.10 BRIBERY/EXTORTION 104.11 VIOLENT CONDUCT 4,4.0,120,,,,,,,
2022-07-07,1845,Washington,3 100.13 FIGHTING 100.13 FIGHTING 104.11 VIOLENT CONDUCT 7,7.0,59,,,,,,,
2022-07-07,1250,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 105.13 GANGS 6,6.0,48,,,,,,,
2022-07-07,2025,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,45,,,,,,,
2022-07-07,2020,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 105.13 GANGS 4,4.0,90,,,,,,,
2022-07-07,2025,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 105.13 GANGS 6,6.0,45,,,,,,,
2022-07-07,1659,Wende,3 105.13 GANGS 114.10 SMUGGLING 113.34 DRUG USE 6,5.0,60,,,,,,,
2022-07-07,2025,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,63,,,,,,,
2022-07-07,905,Wende,3 114.10 SMUGGLING 113.34 DRUG USE 180.11 FACIL CORRESPOND 5,5.0,90,,,,,,,
2022-07-07,1250,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,28,,,,,,,
2022-07-07,2025,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,45,,,,,,,
2022-07-07,1835,Woodbourne,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,5.0,99,,,,,,,
2022-07-08,1325,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,60,,,,,,,
2022-07-08,1325,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,29,,,,,,,
2022-07-08,830,Cape Vincent,3 102.10 THREATS 104.11 VIOLENT CONDUCT 105.13 GANGS 4,4.0,90,,,,,,,
2022-07-08,1115,Collins,3 101.20 LEWD CONDUCT 2,1.0,3,,,,,,,
2022-07-08,1745,Five Points,3 104.12 DEMONSTRATION 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,180,,,,,,,
2022-07-08,1725,Five Points,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 6,6.0,179,,,,,,,
2022-07-08,820,Five Points,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 105.13 GANGS 5,5.0,30,,,,,,,
2022-07-08,1600,Gouverneur,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,4.0,179,,,,,,,
2022-07-08,1115,Great Meadow,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 5,4.0,60,,,,,,,
2022-07-08,1250,Great Meadow,3 113.10 WEAPON 1,1.0,120,,,,,,,
2022-07-08,730,Green Haven,3 113.10 WEAPON 114.10 SMUGGLING 3,2.0,131,,,,,,,
2022-07-08,730,Green Haven,3 101.22 STALKING 106.10 DIRECT ORDER 101.20 LEWD CONDUCT 7,5.0,73,,,,,,,
2022-07-08,1058,Greene,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-07-08,2205,Lakeview,3 102.10 THREATS 106.10 DIRECT ORDER 109.12 MOVEMENT VIO 5,3.0,7,,,,,,,
2022-07-08,1235,Marcy,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,60,,,,,,,
2022-07-08,1330,Marcy,3 113.10 WEAPON 1,1.0,180,,,,,,,
2022-07-08,850,Orleans,3 105.13 GANGS 114.10 SMUGGLING 115.10 SEARCH/FRISK 6,6.0,90,,,,,,,
2022-07-08,845,Orleans,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,29,,,,,,,
2022-07-08,1150,Orleans,3 100.11 ASSAULT ON STAFF 102.10 THREATS 104.11 VIOLENT CONDUCT 6,6.0,30,,,,,,,
2022-07-08,650,Upstate,3 104.11 VIOLENT CONDUCT 107.11 HARASSMENT 3,2.0,45,,,,,,,
2022-07-08,2107,Upstate,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 7,7.0,270,,,,,,,
2022-07-08,1900,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 2,2.0,90,,,,,,,
2022-07-08,920,Upstate,3 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 6,5.0,120,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - July 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 1, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-07-08,1140,Washington,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 5,5.0,193,,,,,,,
2022-07-08,725,Wyoming,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 104.11 VIOLENT CONDUCT 7,6.0,270,,,,,,,
2022-07-08,1005,Wyoming,3 100.13 FIGHTING 102.10 THREATS 104.11 VIOLENT CONDUCT 4,4.0,36,,,,,,,
2022-07-08,725,Wyoming,3 113.10 WEAPON 100.13 FIGHTING 105.13 GANGS 8,7.0,154,,,,,,,
2022-07-09,1908,Albion,3 102.10 THREATS 104.11 VIOLENT CONDUCT 107.11 HARASSMENT 3,3.0,90,,,,,,,
2022-07-09,1002,Attica,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 7,7.0,364,,,,,,,
2022-07-09,1525,Attica,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 5,5.0,90,,,,,,,
2022-07-09,1050,Attica,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,149,,,,,,,
2022-07-09,1740,Auburn,3 114.10 SMUGGLING 115.10 SEARCH/FRISK 113.23 CONTRABAND 10,4.0,35,,,,,,,
2022-07-09,855,Auburn,3 100.11 ASSAULT ON STAFF 100.11 ASSAULT ON STAFF 100.11 ASSAULT ON STAFF 12,12.0,365,,,,,,,
2022-07-09,750,Auburn,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,3.0,59,,,,,,,
2022-07-09,2325,Bare Hill,3 102.10 THREATS 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 5,3.0,60,,,,,,,
2022-07-09,1525,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,100,,,,,,,
2022-07-09,1930,Clinton,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,200,,,,,,,
2022-07-09,800,Clinton,3 102.10 THREATS 106.10 DIRECT ORDER 104.13 CREATE DISTURB 6,4.0,40,,,,,,,
2022-07-09,1525,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,60,,,,,,,
2022-07-09,1525,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,120,,,,,,,
2022-07-09,1210,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,45,,,,,,,
2022-07-09,1555,Clinton,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 6,6.0,120,,,,,,,
2022-07-09,1210,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,3.0,45,,,,,,,
2022-07-09,1210,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-07-09,1626,Coxsackie,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,120,,,,,,,
2022-07-09,1626,Coxsackie,3 100.11 ASSAULT ON STAFF 100.13 FIGHTING 104.11 VIOLENT CONDUCT 6,6.0,45,,,,,,,
2022-07-09,1640,Coxsackie,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,15,,,,,,,
2022-07-09,1849,Fishkill,3 100.12 ASSAULT ON OTHER 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,6.0,120,,,,,,,
2022-07-09,950,Five Points,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 8,6.0,180,,,,,,,
2022-07-09,950,Five Points,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 7,7.0,365,,,,,,,
2022-07-09,950,Five Points,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,120,,,,,,,
2022-07-09,2150,Five Points,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,60,,,,,,,
2022-07-09,2150,Five Points,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-07-09,1650,Gouverneur,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 118.23 UNREPORTED ILL 3,3.0,14,,,,,,,
2022-07-09,1330,Great Meadow,3 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,2.0,45,,,,,,,
2022-07-09,743,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 107.10 INTERFERENCE 4,4.0,15,,,,,,,
2022-07-09,1800,Mid-State,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 109.12 MOVEMENT VIO 3,3.0,64,,,,,,,
2022-07-09,1015,Sing Sing,3 113.10 WEAPON 102.10 THREATS 106.10 DIRECT ORDER 5,5.0,270,,,,,,,
2022-07-09,1630,Washington,3 113.10 WEAPON 105.13 GANGS 114.10 SMUGGLING 4,4.0,268,,,,,,,
2022-07-09,2058,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,48,,,,,,,
2022-07-09,2058,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,2,,,,,,,
2022-07-10,1020,Attica,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,152,,,,,,,
2022-07-10,730,Attica,3 101.20 LEWD CONDUCT 1,1.0,60,,,,,,,
2022-07-10,635,Auburn,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 107.10 INTERFERENCE 3,3.0,10,,,,,,,
2022-07-10,2350,Cayuga,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,2.0,7,,,,,,,
2022-07-10,1615,Coxsackie,3 100.13 FIGHTING 106.10 DIRECT ORDER 104.13 CREATE DISTURB 4,4.0,30,,,,,,,
2022-07-10,1615,Coxsackie,3 100.13 FIGHTING 106.10 DIRECT ORDER 104.13 CREATE DISTURB 4,4.0,14,,,,,,,
2022-07-10,915,Eastern,3 113.23 CONTRABAND 113.14 UNAUTH MEDIC 113.32 ALCOLHOL/DRUG DIST 4,4.0,45,,,,,,,
2022-07-10,1545,Fishkill,3 100.11 ASSAULT ON STAFF 113.10 WEAPON 104.11 VIOLENT CONDUCT 6,6.0,100,,,,,,,
2022-07-10,2015,Fishkill,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,30,,,,,,,
2022-07-10,1427,Five Points,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 6,6.0,180,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - July 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 1, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-07-10,1427,Five Points,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,90,,,,,,,
2022-07-10,1427,Five Points,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 5,5.0,180,,,,,,,
2022-07-10,2255,Franklin,3 106.10 DIRECT ORDER 101.20 LEWD CONDUCT 4,2.0,11,,,,,,,
2022-07-10,1645,Gouverneur,3 102.10 THREATS 106.10 DIRECT ORDER 104.13 CREATE DISTURB 3,3.0,14,,,,,,,
2022-07-10,1155,Great Meadow,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-07-10,1730,Green Haven,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 104.11 VIOLENT CONDUCT 4,3.0,218,,,,,,,
2022-07-10,1730,Green Haven,3 113.10 WEAPON 106.10 DIRECT ORDER 109.10 OUT OF PLACE 3,3.0,60,,,,,,,
2022-07-10,2200,Greene,3 100.13 FIGHTING 102.10 THREATS 104.11 VIOLENT CONDUCT 8,8.0,30,,,,,,,
2022-07-10,1135,Mid-State,3 113.10 WEAPON 113.11 ALTERED ITEM 2,2.0,144,,,,,,,
2022-07-10,1305,Mohawk,3 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,30,,,,,,,
2022-07-10,2235,Orleans,3 114.10 SMUGGLING 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,100,,,,,,,
2022-07-10,1525,Sing Sing,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,183,,,,,,,
2022-07-10,1636,Upstate,3 118.22 UNHYGIENIC ACT 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,90,,,,,,,
2022-07-10,1740,Washington,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,120,,,,,,,
2022-07-10,1935,Wyoming,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 8,6.0,30,,,,,,,
2022-07-11,2113,Auburn,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 3,3.0,44,,,,,,,
2022-07-11,910,Auburn,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,90,,,,,,,
2022-07-11,1545,Cayuga,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 3,2.0,60,,,,,,,
2022-07-11,1110,Coxsackie,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 104.13 CREATE DISTURB 4,4.0,180,,,,,,,
2022-07-11,1900,Coxsackie,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 106.10 DIRECT ORDER 6,6.0,90,,,,,,,
2022-07-11,1145,Five Points,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-07-11,2040,Franklin,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 4,3.0,50,,,,,,,
2022-07-11,1905,Great Meadow,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 5,5.0,60,,,,,,,
2022-07-11,1600,Greene,3 102.10 THREATS 106.10 DIRECT ORDER 109.15 REFUSE DBL CELLING 4,4.0,30,,,,,,,
2022-07-11,2235,Groveland,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 109.12 MOVEMENT VIO 3,3.0,54,,,,,,,
2022-07-11,1115,Lakeview,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 5,4.0,14,,,,,,,
2022-07-11,1500,Marcy,3 113.10 WEAPON 104.11 VIOLENT CONDUCT 114.10 SMUGGLING 4,4.0,90,,,,,,,
