Unnamed: 0,Unnamed: 1,Unnamed: 2,New York State Department of Corrections and Community Supervision,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2022-09-21,1350,Great Meadow,3 118.10 ARSON 106.10 DIRECT ORDER 109.12 MOVEMENT VIO 6,3.0,45,,,,,,,
2022-09-21,845,Greene,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,60,,,,,,,
2022-09-21,930,Greene,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,25,,,,,,,
2022-09-21,830,Marcy,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 4,4.0,180,,,,,,,
2022-09-21,820,Marcy,3 114.10 SMUGGLING 113.23 CONTRABAND 113.14 UNAUTH MEDIC 3,3.0,60,,,,,,,
2022-09-21,130,Upstate,3 106.10 DIRECT ORDER 101.20 LEWD CONDUCT 107.10 INTERFERENCE 3,3.0,30,,,,,,,
2022-09-21,815,Wende,3 102.10 THREATS 106.10 DIRECT ORDER 104.13 CREATE DISTURB 3,3.0,130,,,,,,,
2022-09-22,1255,Attica,3 106.10 DIRECT ORDER 121.13 UNAUTH PHONE USE 107.10 INTERFERENCE 3,3.0,4,,,,,,,
2022-09-22,1900,Auburn,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,180,,,,,,,
2022-09-22,1820,Cape Vincent,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,60,,,,,,,
2022-09-22,1135,Cayuga,3 102.10 THREATS 104.11 VIOLENT CONDUCT 104.11 VIOLENT CONDUCT 9,9.0,60,,,,,,,
2022-09-22,1840,Coxsackie,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 3,3.0,60,,,,,,,
2022-09-22,2300,Coxsackie,3 118.10 ARSON 7,1.0,180,,,,,,,
2022-09-22,1400,Green Haven,3 102.10 THREATS 107.10 INTERFERENCE 104.13 CREATE DISTURB 5,4.0,4,,,,,,,
2022-09-22,845,Greene,3 102.10 THREATS 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 6,6.0,90,,,,,,,
2022-09-22,2015,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,15,,,,,,,
2022-09-22,1745,Groveland,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 109.12 MOVEMENT VIO 3,3.0,19,,,,,,,
2022-09-22,1230,Groveland,3 118.22 UNHYGIENIC ACT 1,1.0,45,,,,,,,
2022-09-22,1210,Marcy,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,60,,,,,,,
2022-09-22,825,Mid-State,3 100.13 FIGHTING 102.10 THREATS 104.11 VIOLENT CONDUCT 5,4.0,185,,,,,,,
2022-09-22,1350,Mid-State,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 107.10 INTERFERENCE 5,3.0,30,,,,,,,
2022-09-22,955,Mohawk,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,120,,,,,,,
2022-09-22,1005,Otisville,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,60,,,,,,,
2022-09-22,1115,Ulster,3 113.10 WEAPON 2,1.0,95,,,,,,,
2022-09-22,930,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 3,2.0,90,,,,,,,
2022-09-22,1534,Woodbourne,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 3,2.0,95,,,,,,,
2022-09-23,1910,Albion,3 102.10 THREATS 104.11 VIOLENT CONDUCT 4,2.0,15,,,,,,,
2022-09-23,1135,Auburn,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,90,,,,,,,
2022-09-23,945,Clinton,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,180,,,,,,,
2022-09-23,945,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,3.0,34,,,,,,,
2022-09-23,1820,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,4,,,,,,,
2022-09-23,1310,Collins,3 102.10 THREATS 106.10 DIRECT ORDER 109.12 MOVEMENT VIO 4,3.0,30,,,,,,,
2022-09-23,1835,Eastern,3 113.23 CONTRABAND 113.31 ALCOLHOL USE 113.32 ALCOLHOL/DRUG DIST 6,6.0,14,,,,,,,
2022-09-23,1010,Elmira,3 113.10 WEAPON 114.10 SMUGGLING 113.11 ALTERED ITEM 3,3.0,189,,,,,,,
2022-09-23,855,Fishkill,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 104.13 CREATE DISTURB 3,3.0,30,,,,,,,
2022-09-23,1028,Fishkill,3 113.10 WEAPON 114.10 SMUGGLING 2,2.0,29,,,,,,,
2022-09-23,815,Franklin,3 102.10 THREATS 106.10 DIRECT ORDER 109.12 MOVEMENT VIO 4,4.0,40,,,,,,,
2022-09-23,2140,Franklin,3 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 116.10 LOSS/DAMAGE PROP 6,3.0,14,,,,,,,
2022-09-23,1235,Great Meadow,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 5,5.0,90,,,,,,,
2022-09-23,1815,Marcy,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,270,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - September 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of October 3, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-09-23,1724,Marcy,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,95,,,,,,,
2022-09-23,1736,Marcy,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,104,,,,,,,
2022-09-23,1750,Marcy,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,90,,,,,,,
2022-09-23,2115,Mohawk,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,59,,,,,,,
2022-09-23,1400,Riverview,3 104.12 DEMONSTRATION 105.13 GANGS 105.13 GANGS 3,3.0,90,,,,,,,
2022-09-23,920,Sing Sing,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,120,,,,,,,
2022-09-23,2315,Ulster,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,5,,,,,,,
2022-09-23,1800,Upstate,3 113.10 WEAPON 114.10 SMUGGLING 2,2.0,125,,,,,,,
2022-09-23,1225,Upstate,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,2.0,30,,,,,,,
2022-09-23,1500,Upstate,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,120,,,,,,,
2022-09-23,1032,Wende,3 118.10 ARSON 106.10 DIRECT ORDER 104.13 CREATE DISTURB 5,5.0,30,,,,,,,
2022-09-23,1845,Wyoming,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 104.13 CREATE DISTURB 6,6.0,90,,,,,,,
2022-09-24,1900,Albion,3 118.22 UNHYGIENIC ACT 106.10 DIRECT ORDER 107.11 HARASSMENT 4,4.0,60,,,,,,,
2022-09-24,1140,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,89,,,,,,,
2022-09-24,1140,Attica,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,90,,,,,,,
2022-09-24,2340,Attica,3 113.10 WEAPON 113.10 WEAPON 114.10 SMUGGLING 6,6.0,204,,,,,,,
2022-09-24,950,Cape Vincent,3 101.10 SEX OFFENSE 101.22 STALKING 106.10 DIRECT ORDER 5,5.0,90,,,,,,,
2022-09-24,1550,Clinton,3 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 5,2.0,64,,,,,,,
2022-09-24,1550,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,45,,,,,,,
2022-09-24,840,Coxsackie,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 7,3.0,90,,,,,,,
2022-09-24,1215,Five Points,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 106.10 DIRECT ORDER 4,4.0,60,,,,,,,
2022-09-24,2355,Gouverneur,3 114.10 SMUGGLING 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 5,5.0,94,,,,,,,
2022-09-24,825,Marcy,3 113.10 WEAPON 113.11 ALTERED ITEM 3,2.0,120,,,,,,,
2022-09-24,1816,Mid-State,3 113.10 WEAPON 115.10 SEARCH/FRISK 113.23 CONTRABAND 5,3.0,125,,,,,,,
2022-09-24,1330,Mohawk,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,60,,,,,,,
2022-09-24,725,Orleans,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,14,,,,,,,
2022-09-24,725,Orleans,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,19,,,,,,,
2022-09-24,724,Sing Sing,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,100,,,,,,,
2022-09-24,1220,Wallkill,3 114.10 SMUGGLING 113.23 CONTRABAND 113.14 UNAUTH MEDIC 6,5.0,40,,,,,,,
2022-09-24,2030,Washington,3 113.10 WEAPON 1,1.0,183,,,,,,,
2022-09-25,1130,Albion,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 6,6.0,30,,,,,,,
2022-09-25,1040,Albion,3 118.22 UNHYGIENIC ACT 102.10 THREATS 106.10 DIRECT ORDER 4,4.0,119,,,,,,,
2022-09-25,735,Coxsackie,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 2,2.0,365,,,,,,,
2022-09-25,1715,Gouverneur,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,90,,,,,,,
2022-09-25,1715,Gouverneur,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,60,,,,,,,
2022-09-25,1230,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,3,,,,,,,
2022-09-26,840,Attica,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 6,6.0,119,,,,,,,
2022-09-26,1630,Cape Vincent,3 113.10 WEAPON 114.10 SMUGGLING 2,2.0,180,,,,,,,
2022-09-26,1115,Clinton,3 108.13 ESCAPE ITEMS 113.23 CONTRABAND 116.10 LOSS/DAMAGE PROP 6,6.0,360,,,,,,,
2022-09-26,930,Franklin,3 100.10 ASSAULT ON INCAR INDIV 100.11 ASSAULT ON STAFF 100.13 FIGHTING 6,6.0,96,,,,,,,
2022-09-26,2020,Gouverneur,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 104.13 CREATE DISTURB 4,4.0,15,,,,,,,
2022-09-26,1245,Gouverneur,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,220,,,,,,,
2022-09-26,1055,Gouverneur,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,220,,,,,,,
2022-09-26,1300,Great Meadow,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,90,,,,,,,
2022-09-26,1630,Great Meadow,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,90,,,,,,,
2022-09-26,1630,Great Meadow,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,120,,,,,,,
2022-09-26,2158,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,15,,,,,,,
2022-09-26,940,Groveland,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 2,2.0,60,,,,,,,
2022-09-26,915,Mid-State,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,2.0,25,,,,,,,
2022-09-26,1046,Upstate,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,30,,,,,,,
2022-09-26,2025,Washington,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 3,3.0,90,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - September 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of October 3, 2022",,,,,,,,,
Time,Facility,TIER,Date,Guilty1,G1Label,Guilty2,G2Label,Guilty3,G3Label,Total Infractions,Total Guilty Infractions,Original SHU Days
1025,Washington,3,2022-09-26,100.11,ASSAULT ON STAFF,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,3,3,60
815,Wende,3,2022-09-26,100.13,FIGHTING,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,7,5,119
815,Wende,3,2022-09-26,100.10,ASSAULT ON INCAR INDIV,113.10,WEAPON,100.13,FIGHTING,10,9,547
815,Wende,3,2022-09-26,100.13,FIGHTING,104.11,VIOLENT CONDUCT,105.13,GANGS,7,7,28
1130,Woodbourne,3,2022-09-26,100.10,ASSAULT ON INCAR INDIV,104.11,VIOLENT CONDUCT,104.13,CREATE DISTURB,3,3,45
1305,Auburn,3,2022-09-27,113.10,WEAPON,118.20,TATTOOING,113.32,ALCOLHOL/DRUG DIST,3,3,60
1710,Cape Vincent,3,2022-09-27,100.11,ASSAULT ON STAFF,104.11,VIOLENT CONDUCT,107.11,HARASSMENT,4,3,60
740,Collins,3,2022-09-27,100.11,ASSAULT ON STAFF,113.10,WEAPON,104.11,VIOLENT CONDUCT,6,6,120
1225,Green Haven,3,2022-09-27,100.11,ASSAULT ON STAFF,100.11,ASSAULT ON STAFF,100.11,ASSAULT ON STAFF,10,10,243
1325,Mohawk,3,2022-09-27,102.10,THREATS,104.11,VIOLENT CONDUCT,107.10,INTERFERENCE,3,3,30
1213,Orleans,3,2022-09-27,102.10,THREATS,104.11,VIOLENT CONDUCT,121.12,PHONE VIOLATION,3,3,90
1855,Upstate,3,2022-09-27,114.10,SMUGGLING,113.23,CONTRABAND,113.15,UNAUTH EXCHANGE,7,5,7
1750,Albion,3,2022-09-28,102.10,THREATS,104.11,VIOLENT CONDUCT,,,2,2,45
1030,Bare Hill,3,2022-09-28,105.13,GANGS,114.10,SMUGGLING,180.11,FACIL CORRESPOND,4,4,92
1605,Five Points,3,2022-09-28,106.10,DIRECT ORDER,107.10,INTERFERENCE,116.10,LOSS/DAMAGE PROP,4,4,60
735,Great Meadow,3,2022-09-28,106.10,DIRECT ORDER,104.13,CREATE DISTURB,,,5,2,2
710,Sing Sing,3,2022-09-28,100.11,ASSAULT ON STAFF,104.11,VIOLENT CONDUCT,112.22,OBSTRUCT VISIB,3,3,120
1215,Ulster,3,2022-09-28,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,118.21,FLAMMABLE MATER,4,4,10
1520,Washington,3,2022-09-28,100.11,ASSAULT ON STAFF,104.11,VIOLENT CONDUCT,115.10,SEARCH/FRISK,4,4,59
